Time [s],Channel,Value
0.015766200,2,2043165
0.015779700,1,4722830
0.015793250,2,2043165
0.015806750,1,4722830
0.015820250,2,2043165
0.015833800,1,4722830
0.015847300,2,2043165
0.015860850,1,4722830
0.015874350,2,2043165
0.015887900,1,4722830
0.015901400,2,2043165
0.015914950,1,4722830
0.015928450,2,2043165
0.015942000,1,4722830
0.015955500,2,2043165
0.015969050,1,4722830
0.015982550,2,2043165
0.015996050,1,4722830
0.016009600,2,2043165
0.016023100,1,4722830
0.016036650,2,2043165
0.016050150,1,4722830
0.016063700,2,2043165
0.016077200,1,4722830
0.016090750,2,2043165
0.016104250,1,4722830
0.016117800,2,2043165
0.016131300,1,4722830
0.016144850,2,2043165
0.016158350,1,4722830
0.016171850,2,2043165
0.016185400,1,4722830
0.016198900,2,2043165
0.016212450,1,4722830
0.016225950,2,2043165
0.016239500,1,4722830
0.016253000,2,2043165
0.016266550,1,4722830
0.016280050,2,2043165
0.016293600,1,4722830
0.016307100,2,2043165
0.016320650,1,4722830
0.016334150,2,2043165
0.016347700,1,4722830
0.016361200,2,2043165
0.016374700,1,4722830
0.016388250,2,2043165
0.016401750,1,4722830
0.016415300,2,2043165
0.016428800,1,4722830
0.016442350,2,2043165
0.016455850,1,4722830
0.016469400,2,2043165
0.016482900,1,4722830
0.016496450,2,2043165
0.016509950,1,4722830
0.016523500,2,2043165
0.016537000,1,4722830
0.016550500,2,2043165
0.016564050,1,4722830
0.016577550,2,2043165
0.016591100,1,4722830
0.016604600,2,2043165
0.016618150,1,4722830
0.016631650,2,2043165
0.016645200,1,4722830
0.016658700,2,2043165
0.016672250,1,4722830
0.016685750,2,2043165
0.016699300,1,4722830
0.016712800,2,2043165
0.016726300,1,4722830
0.016739850,2,2043165
0.016753350,1,4722830
0.016766900,2,2043165
0.016780400,1,4722830
0.016793950,2,2043165
0.016807450,1,4722830
0.016821000,2,2043165
0.016834500,1,4722830
0.016848050,2,2043165
0.016861550,1,4722830
0.016875100,2,2043165
0.016888600,1,4722830
0.016902150,2,2043165
0.016915650,1,4722830
0.016929150,2,2043165
0.016942700,1,4722830
0.016956200,2,2043165
0.016969750,1,4722830
0.016983250,2,2043165
0.016996800,1,4722830
0.017010300,2,2043165
0.017023850,1,4722830
0.017037350,2,2043165
0.017050900,1,4722830
0.017064400,2,2043165
0.017077950,1,4722830
0.017091450,2,2043165
0.017104950,1,4722830
0.017118500,2,2043165
0.017132000,1,4722830
0.017145550,2,2043165
0.017159050,1,4722830
0.017172600,2,2043165
0.017186100,1,4722830
0.017199650,2,2043165
0.017213150,1,4722830
0.017226700,2,2043165
0.017240200,1,4722830
0.017253750,2,2043165
0.017267250,1,4722830
0.017280750,2,2043165
0.017294300,1,4722830
0.017307800,2,2043165
0.017321350,1,4722830
0.017334850,2,2043165
0.017348400,1,4722830
0.017361900,2,2043165
0.017375450,1,4722830
0.017388950,2,2043165
0.017402500,1,4722830
0.017416000,2,2043165
0.017429550,1,4722830
0.017443050,2,2043165
0.017456600,1,4722830
0.017470100,2,2043165
0.017483600,1,4722830
0.017497150,2,2043165
0.017510650,1,4722830
0.017524200,2,2043165
0.017537700,1,4722830
0.017551250,2,2043165
0.017564750,1,4722830
0.017578300,2,2043165
0.017591800,1,4722830
0.017605350,2,2043165
0.017618850,1,4722830
0.017632400,2,2043165
0.017645900,1,4722830
0.017659400,2,2043165
0.017672950,1,4722830
0.017686450,2,2043165
0.017700000,1,4722830
0.017713500,2,2043165
0.017727050,1,4722830
0.017740550,2,2043165
0.017754100,1,4722830
0.017767600,2,2043165
0.017781150,1,4722830
0.017794650,2,2043165
0.017808200,1,4722830
0.017821700,2,2043165
0.017835250,1,4722830
0.017848750,2,2043165
0.017862250,1,4722830
0.017875800,2,2043165
0.017889300,1,4722830
0.017902850,2,2043165
0.017916350,1,4722830
0.017929900,2,2043165
0.017943400,1,4722830
0.017956950,2,2043165
0.017970450,1,4722830
0.017984000,2,2043165
0.017997500,1,4722830
0.018011050,2,2043165
0.018024550,1,4722830
0.018038050,2,2043165
0.018051600,1,4722830
0.018065100,2,2043165
0.018078650,1,4722830
0.018092150,2,2043165
0.018105700,1,4722830
0.018119200,2,2043165
0.018132750,1,4722830
0.018146250,2,2043165
0.018159800,1,4722830
0.018173300,2,2043165
0.018186850,1,4722830
0.018200350,2,2043165
0.018213850,1,4722830
0.018227400,2,2043165
0.018240900,1,4722830
0.018254450,2,2043165
0.018267950,1,4722830
0.018281500,2,2043165
0.018295000,1,4722830
0.018308550,2,2043165
0.018322050,1,4722830
0.018335600,2,2043165
0.018349100,1,4722830
0.018362650,2,2043165
0.018376150,1,4722830
0.018389650,2,2043165
0.018403200,1,4722830
0.018416700,2,2043165
0.018430250,1,4722830
0.018443750,2,2043165
0.018457300,1,4722830
0.018470800,2,2043165
0.018484350,1,4722830
0.018497850,2,2043165
0.018511400,1,4722830
0.018524900,2,2043165
0.018538450,1,4722830
0.018551950,2,2043165
0.018565500,1,4722830
0.018579000,2,2043165
0.018592500,1,4722830
0.018606050,2,2043165
0.018619550,1,4722830
0.018633100,2,2043165
0.018646600,1,4722830
0.018660150,2,2043165
0.018673650,1,4722830
0.018687200,2,2043165
0.018700700,1,4722830
0.018714250,2,2043165
0.018727750,1,4722830
0.018741300,2,2043165
0.018754800,1,4722830
0.018768300,2,2043165
0.018781850,1,4722830
0.018795350,2,2043165
0.018808900,1,4722830
0.018822400,2,2043165
0.018835950,1,4722830
0.018849450,2,2043165
0.018863000,1,4722830
0.018876500,2,2043165
0.018890050,1,4722830
0.018903550,2,2043165
0.018917100,1,4722830
0.018930600,2,2043165
0.018944150,1,4722830
0.018957650,2,2043165
0.018971150,1,4722830
0.018984700,2,2043165
0.018998200,1,4722830
0.019011750,2,2043165
0.019025250,1,4722830
0.019038800,2,2043165
0.019052300,1,4722830
0.019065850,2,2043165
0.019079350,1,4722830
0.019092900,2,2043165
0.019106400,1,4722830
0.019119950,2,2043165
0.019133450,1,4722830
0.019146950,2,2043165
0.019160500,1,4722830
0.019174000,2,2043165
0.019187550,1,4722830
0.019201050,2,2043165
0.019214600,1,4722830
0.019228100,2,2043165
0.019241650,1,4722830
0.019255150,2,2043165
0.019268700,1,4722830
0.019282200,2,2043165
0.019295750,1,4722830
0.019309250,2,2043165
0.019322750,1,4722830
0.019336300,2,2043165
0.019349800,1,4722830
0.019363350,2,2043165
0.019376850,1,7786487
0.019390400,2,15520180
0.019403900,1,7786487
0.019417450,2,15520180
0.019430950,1,7786487
0.019444500,2,15520180
0.019458000,1,7786487
0.019471550,2,15520180
0.019485050,1,7786487
0.019498600,2,15520180
0.019512100,1,7786487
0.019525600,2,15520180
0.019539150,1,7786487
0.019552650,2,15520180
0.019566200,1,7786487
0.019579700,2,15520180
0.019593250,1,7786487
0.019606750,2,15520180
0.019620300,1,7786487
0.019633800,2,15520180
0.019647350,1,7786487
0.019660850,2,15520180
0.019674400,1,7786487
0.019687900,2,15520180
0.019701400,1,7786487
0.019714950,2,15520180
0.019728450,1,7786487
0.019742000,2,15520180
0.019755500,1,7786487
0.019769050,2,15520180
0.019782550,1,7786487
0.019796100,2,15520180
0.019809600,1,7786487
0.019823150,2,15520180
0.019836650,1,7786487
0.019850200,2,15520180
0.019863700,1,7786487
0.019877200,2,15520180
0.019890750,1,7786487
0.019904250,2,15520180
0.019917800,1,7786487
0.019931300,2,15520180
0.019944850,1,7786487
0.019958350,2,15520180
0.019971900,1,7786487
0.019985400,2,15520180
0.019998950,1,7786487
0.020012450,2,15520180
0.020026000,1,7786487
0.020039500,2,15520180
0.020053050,1,7786487
0.020066550,2,15520180
0.020080050,1,7786487
0.020093600,2,15520180
0.020107100,1,7786487
0.020120650,2,15520180
0.020134150,1,7786487
0.020147700,2,15520180
0.020161200,1,7786487
0.020174750,2,15520180
0.020188250,1,7786487
0.020201800,2,15520180
0.020215300,1,7786487
0.020228850,2,15520180
0.020242350,1,7786487
0.020255850,2,15520180
0.020269400,1,7786487
0.020282900,2,15520180
0.020296450,1,7786487
0.020309950,2,15520180
0.020323500,1,7786487
0.020337000,2,15520180
0.020350550,1,7786487
0.020364050,2,15520180
0.020377600,1,7786487
0.020391100,2,15520180
0.020404650,1,7786487
0.020418150,2,15520180
0.020431650,1,7786487
0.020445200,2,15520180
0.020458700,1,7786487
0.020472250,2,15520180
0.020485750,1,7786487
0.020499300,2,15520180
0.020512800,1,7786487
0.020526350,2,15520180
0.020539850,1,7786487
0.020553400,2,15520180
0.020566900,1,7786487
0.020580450,2,15520180
0.020593950,1,7786487
0.020607500,2,15520180
0.020621000,1,7786487
0.020634500,2,15520180
0.020648050,1,7786487
0.020661550,2,15520180
0.020675100,1,7786487
0.020688600,2,15520180
0.020702150,1,7786487
0.020715650,2,15520180
0.020729200,1,7786487
0.020742700,2,15520180
0.020756250,1,7786487
0.020769750,2,15520180
0.020783300,1,7786487
0.020796800,2,15520180
0.020810300,1,7786487
0.020823850,2,15520180
0.020837350,1,7786487
0.020850900,2,15520180
0.020864400,1,7786487
0.020877950,2,15520180
0.020891450,1,7786487
0.020905000,2,15520180
0.020918500,1,7786487
0.020932050,2,15520180
0.020945550,1,7786487
0.020959100,2,15520180
0.020972600,1,7786487
0.020986100,2,15520180
0.020999650,1,7786487
0.021013150,2,15520180
0.021026700,1,7786487
0.021040200,2,15520180
0.021053750,1,7786487
0.021067250,2,15520180
0.021080800,1,7786487
0.021094300,2,15520180
0.021107850,1,7786487
0.021121350,2,15520180
0.021134900,1,7786487
0.021148400,2,15520180
0.021161950,1,7786487
0.021175450,2,15520180
0.021188950,1,7786487
0.021202500,2,15520180
0.021216000,1,7786487
0.021229550,2,15520180
0.021243050,1,7786487
0.021256600,2,15520180
0.021270100,1,7786487
0.021283650,2,15520180
0.021297150,1,7786487
0.021310700,2,15520180
0.021324200,1,7786487
0.021337750,2,15520180
0.021351250,1,7786487
0.021364750,2,15520180
0.021378300,1,7786487
0.021391800,2,15520180
0.021405350,1,7786487
0.021418850,2,15520180
0.021432400,1,7786487
0.021445900,2,15520180
0.021459450,1,7786487
0.021472950,2,15520180
0.021486500,1,7786487
0.021500000,2,15520180
0.021513550,1,7786487
0.021527050,2,15520180
0.021540550,1,7786487
0.021554100,2,15520180
0.021567600,1,7786487
0.021581150,2,15520180
0.021594650,1,7786487
0.021608200,2,15520180
0.021621700,1,7786487
0.021635250,2,15520180
0.021648750,1,7786487
0.021662300,2,15520180
0.021675800,1,7786487
0.021689350,2,15520180
0.021702850,1,7786487
0.021716400,2,15520180
0.021729900,1,7786487
0.021743400,2,15520180
0.021756950,1,7786487
0.021770450,2,15520180
0.021784000,1,7786487
0.021797500,2,15520180
0.021811050,1,7786487
0.021824550,2,15520180
0.021838100,1,7786487
0.021851600,2,15520180
0.021865150,1,7786487
0.021878650,2,15520180
0.021892200,1,7786487
0.021905700,2,15520180
0.021919200,1,7786487
0.021932750,2,15520180
0.021946250,1,7786487
0.021959800,2,15520180
0.021973300,1,7786487
0.021986850,2,15520180
0.022000350,1,7786487
0.022013900,2,15520180
0.022027400,1,7786487
0.022040950,2,15520180
0.022054450,1,7786487
0.022068000,2,15520180
0.022081500,1,7786487
0.022095000,2,15520180
0.022108550,1,7786487
0.022122050,2,15520180
0.022135600,1,7786487
0.022149100,2,15520180
0.022162650,1,7786487
0.022176150,2,15520180
0.022189700,1,7786487
0.022203200,2,15520180
0.022216750,1,7786487
0.022230250,2,15520180
0.022243800,1,7786487
0.022257300,2,15520180
0.022270850,1,7786487
0.022284350,2,15520180
0.022297850,1,7786487
0.022311400,2,15520180
0.022324900,1,7786487
0.022338450,2,15520180
0.022351950,1,7786487
0.022365500,2,15520180
0.022379000,1,7786487
0.022392550,2,15520180
0.022406050,1,7786487
0.022419600,2,15520180
0.022433100,1,7786487
0.022446650,2,15520180
0.022460150,1,7786487
0.022473650,2,15520180
0.022487200,1,7786487
0.022500700,2,15520180
0.022514250,1,7786487
0.022527750,2,15520180
0.022541300,1,7786487
0.022554800,2,15520180
0.022568350,1,7786487
0.022581850,2,15520180
0.022595400,1,7786487
0.022608900,2,15520180
0.022622450,1,7786487
0.022635950,2,15520180
0.022649500,1,7786487
0.022663000,2,15520180
0.022676500,1,7786487
0.022690050,2,15520180
0.022703550,1,7786487
0.022717100,2,15520180
0.022730600,1,7786487
0.022744150,2,15520180
0.022757650,1,7786487
0.022771200,2,15520180
0.022784700,1,7786487
0.022798250,2,15520180
0.022811750,1,7786487
0.022825300,2,15520180
0.022838800,1,7786487
0.022852300,2,15520180
0.022865850,1,7786487
0.022879350,2,15520180
0.022892900,1,7786487
0.022906400,2,15520180
0.022919950,1,7786487
0.022933450,2,15520180
0.022947000,1,7786487
0.022960500,2,15520180
0.022974050,1,7786487
0.022987550,2,15520180
0.023001100,1,7786487
0.023014600,2,15520180
0.023028100,1,7786487
0.023041650,2,15520180
0.023055150,1,7786487
0.023068700,2,15520180
0.023082200,1,7786487
0.023095750,2,15520180
0.023109250,1,7786487
0.023122800,2,15520180
0.023136300,1,7786487
0.023149850,2,15520180
0.023163350,1,7786487
0.023176900,2,15520180
0.023190400,1,7786487
0.023203900,2,15520180
0.023217450,1,7786487
0.023230950,2,15520180
0.023244500,1,7786487
0.023258000,2,15520180
0.023271550,1,7786487
0.023285050,2,15520180
0.023298600,1,7786487
0.023312100,2,15520180
0.023325650,1,8388607
0.023339150,2,14687505
0.023352700,1,8388607
0.023366200,2,14687505
0.023379750,1,8388607
0.023393250,2,14687505
0.023406750,1,8388607
0.023420300,2,14687505
0.023433800,1,8388607
0.023447350,2,14687505
0.023460850,1,8388607
0.023474400,2,14687505
0.023487900,1,8388607
0.023501450,2,14687505
0.023514950,1,8388607
0.023528500,2,14687505
0.023542000,1,8388607
0.023555550,2,14687505
0.023569050,1,8388607
0.023582550,2,14687505
0.023596100,1,8388607
0.023609600,2,14687505
0.023623150,1,8388607
0.023636650,2,14687505
0.023650200,1,8388607
0.023663700,2,14687505
0.023677250,1,8388607
0.023690750,2,14687505
0.023704300,1,8388607
0.023717800,2,14687505
0.023731350,1,8388607
0.023744850,2,14687505
0.023758350,1,8388607
0.023771900,2,14687505
0.023785400,1,8388607
0.023798950,2,14687505
0.023812450,1,8388607
0.023826000,2,14687505
0.023839500,1,8388607
0.023853050,2,14687505
0.023866550,1,8388607
0.023880100,2,14687505
0.023893600,1,8388607
0.023907150,2,14687505
0.023920650,1,8388607
0.023934200,2,14687505
0.023947700,1,8388607
0.023961200,2,14687505
0.023974750,1,8388607
0.023988250,2,14687505
0.024001800,1,8388607
0.024015300,2,14687505
0.024028850,1,8388607
0.024042350,2,14687505
0.024055900,1,8388607
0.024069400,2,14687505
0.024082950,1,8388607
0.024096450,2,14687505
0.024110000,1,8388607
0.024123500,2,14687505
0.024137000,1,8388607
0.024150550,2,14687505
0.024164050,1,8388607
0.024177600,2,14687505
0.024191100,1,8388607
0.024204650,2,14687505
0.024218150,1,8388607
0.024231700,2,14687505
0.024245200,1,8388607
0.024258750,2,14687505
0.024272250,1,8388607
0.024285800,2,14687505
0.024299300,1,8388607
0.024312800,2,14687505
0.024326350,1,8388607
0.024339850,2,14687505
0.024353400,1,8388607
0.024366900,2,14687505
0.024380450,1,8388607
0.024393950,2,14687505
0.024407500,1,8388607
0.024421000,2,14687505
0.024434550,1,8388607
0.024448050,2,14687505
0.024461600,1,8388607
0.024475100,2,14687505
0.024488650,1,8388607
0.024502150,2,14687505
0.024515650,1,8388607
0.024529200,2,14687505
0.024542700,1,8388607
0.024556250,2,14687505
0.024569750,1,8388607
0.024583300,2,14687505
0.024596800,1,8388607
0.024610350,2,14687505
0.024623850,1,8388607
0.024637400,2,14687505
0.024650900,1,8388607
0.024664450,2,14687505
0.024677950,1,8388607
0.024691450,2,14687505
0.024705000,1,8388607
0.024718500,2,14687505
0.024732050,1,8388607
0.024745550,2,14687505
0.024759100,1,8388607
0.024772600,2,14687505
0.024786150,1,8388607
0.024799650,2,14687505
0.024813200,1,8388607
0.024826700,2,14687505
0.024840250,1,8388607
0.024853750,2,14687505
0.024867300,1,8388607
0.024880800,2,14687505
0.024894300,1,8388607
0.024907850,2,14687505
0.024921350,1,8388607
0.024934900,2,14687505
0.024948400,1,8388607
0.024961950,2,14687505
0.024975450,1,8388607
0.024989000,2,14687505
0.025002500,1,8388607
0.025016050,2,14687505
0.025029550,1,8388607
0.025043100,2,14687505
0.025056600,1,8388607
0.025070100,2,14687505
0.025083650,1,8388607
0.025097150,2,14687505
0.025110700,1,8388607
0.025124200,2,14687505
0.025137750,1,8388607
0.025151250,2,14687505
0.025164800,1,8388607
0.025178300,2,14687505
0.025191850,1,8388607
0.025205350,2,14687505
0.025218900,1,8388607
0.025232400,2,14687505
0.025245900,1,8388607
0.025259450,2,14687505
0.025272950,1,8388607
0.025286500,2,14687505
0.025300000,1,8388607
0.025313550,2,14687505
0.025327050,1,8388607
0.025340600,2,14687505
0.025354100,1,8388607
0.025367650,2,14687505
0.025381150,1,8388607
0.025394700,2,14687505
0.025408200,1,8388607
0.025421750,2,14687505
0.025435250,1,8388607
0.025448750,2,14687505
0.025462300,1,8388607
0.025475800,2,14687505
0.025489350,1,8388607
0.025502850,2,14687505
0.025516400,1,8388607
0.025529900,2,14687505
0.025543450,1,8388607
0.025556950,2,14687505
0.025570500,1,8388607
0.025584000,2,14687505
0.025597550,1,8388607
0.025611050,2,14687505
0.025624550,1,8388607
0.025638100,2,14687505
0.025651600,1,8388607
0.025665150,2,14687505
0.025678650,1,8388607
0.025692200,2,14687505
0.025705700,1,8388607
0.025719250,2,14687505
0.025732750,1,8388607
0.025746300,2,14687505
0.025759800,1,8388607
0.025773350,2,14687505
0.025786850,1,8388607
0.025800350,2,14687505
0.025813900,1,8388607
0.025827400,2,14687505
0.025840950,1,8388607
0.025854450,2,14687505
0.025868000,1,8388607
0.025881500,2,14687505
0.025895050,1,8388607
0.025908550,2,14687505
0.025922100,1,8388607
0.025935600,2,14687505
0.025949150,1,8388607
0.025962650,2,14687505
0.025976200,1,8388607
0.025989700,2,14687505
0.026003200,1,8388607
0.026016750,2,14687505
0.026030250,1,8388607
0.026043800,2,14687505
0.026057300,1,8388607
0.026070850,2,14687505
0.026084350,1,8388607
0.026097900,2,14687505
0.026111400,1,8388607
0.026124950,2,14687505
0.026138450,1,8388607
0.026152000,2,14687505
0.026165500,1,8388607
0.026179000,2,14687505
0.026192550,1,8388607
0.026206050,2,14687505
0.026219600,1,8388607
0.026233100,2,14687505
0.026246650,1,8388607
0.026260150,2,14687505
0.026273700,1,8388607
0.026287200,2,14687505
0.026300750,1,8388607
0.026314250,2,14687505
0.026327800,1,8388607
0.026341300,2,14687505
0.026354800,1,8388607
0.026368350,2,14687505
0.026381850,1,8388607
0.026395400,2,14687505
0.026408900,1,8388607
0.026422450,2,14687505
0.026435950,1,8388607
0.026449500,2,14687505
0.026463000,1,8388607
0.026476550,2,14687505
0.026490050,1,8388607
0.026503600,2,14687505
0.026517100,1,8388607
0.026530650,2,14687505
0.026544150,1,8388607
0.026557650,2,14687505
0.026571200,1,8388607
0.026584700,2,14687505
0.026598250,1,8388607
0.026611750,2,14687505
0.026625300,1,8388607
0.026638800,2,14687505
0.026652350,1,8388607
0.026665850,2,14687505
0.026679400,1,8388607
0.026692900,2,14687505
0.026706450,1,8388607
0.026719950,2,14687505
0.026733450,1,8388607
0.026747000,2,14687505
0.026760500,1,8388607
0.026774050,2,14687505
0.026787550,1,8388607
0.026801100,2,14687505
0.026814600,1,8388607
0.026828150,2,14687505
0.026841650,1,8388607
0.026855200,2,14687505
0.026868700,1,8388607
0.026882250,2,14687505
0.026895750,1,8388607
0.026909250,2,14687505
0.026922800,1,8388607
0.026936300,2,14687505
0.026949850,1,8388607
0.026963350,2,14687505
0.026976900,1,8388607
0.026990400,2,14687505
0.027003950,1,8388607
0.027017450,2,14687505
0.027031000,1,8388607
0.027044500,2,14687505
0.027058050,1,8388607
0.027071550,2,14687505
0.027085100,1,8388607
0.027098600,2,14687505
0.027112100,1,8388607
0.027125650,2,14687505
0.027139150,1,8388607
0.027152700,2,14687505
0.027166200,1,8388607
0.027179750,2,14687505
0.027193250,1,8388607
0.027206800,2,14687505
0.027220300,1,8388607
