Time [s],Channel,Value
0.160772100,2,8666
0.160774250,1,10784
0.160776425,2,8666
0.160778575,1,10784
0.160780750,2,8666
0.160782900,1,10784
0.160785050,2,8666
0.160787225,1,10502
0.160789375,2,7862
0.160791550,1,10502
0.160793700,2,7862
0.160795850,1,10502
0.160798025,2,7862
0.160800175,1,10502
0.160802350,2,7862
0.160804500,1,10502
0.160806675,2,7862
0.160808825,1,9655
0.160810975,2,7816
0.160813150,1,9655
0.160815300,2,7816
0.160817475,1,9655
0.160819625,2,7816
0.160821800,1,9655
0.160823950,2,7816
0.160826100,1,9090
0.160828275,2,6995
0.160830425,1,9090
0.160832600,2,6995
0.160834750,1,9090
0.160836900,2,6995
0.160839075,1,9090
0.160841225,2,6995
0.160843400,1,9090
0.160845550,2,6995
0.160847725,1,8819
0.160849875,2,6766
0.160852025,1,8819
0.160854200,2,6766
0.160856350,1,8819
0.160858525,2,6766
0.160860675,1,8819
0.160862850,2,6766
0.160865000,1,8819
0.160867150,2,6766
0.160869325,1,8707
0.160871475,2,6063
0.160873650,1,8707
0.160875800,2,6063
0.160877950,1,8707
0.160880125,2,6063
0.160882275,1,8707
0.160884450,2,6063
0.160886600,1,8707
0.160888775,2,6063
0.160890925,1,8036
0.160893075,2,5669
0.160895250,1,8036
0.160897400,2,5669
0.160899575,1,8036
0.160901725,2,5669
0.160903875,1,8036
0.160906050,2,5669
0.160908200,1,7373
0.160910375,2,5135
0.160912525,1,7373
0.160914700,2,5135
0.160916850,1,7373
0.160919000,2,5135
0.160921175,1,7373
0.160923325,2,5135
0.160925500,1,7373
0.160927650,2,5135
0.160929825,1,6635
0.160931975,2,4662
0.160934125,1,6635
0.160936300,2,4662
0.160938450,1,6635
0.160940625,2,4662
0.160942775,1,6635
0.160944925,2,4662
0.160947100,1,6635
0.160949250,2,4662
0.160951425,1,6312
0.160953575,2,4210
0.160955750,1,6312
0.160957900,2,4210
0.160960050,1,6312
0.160962225,2,4210
0.160964375,1,6312
0.160966550,2,4210
0.160968700,1,5763
0.160970875,2,3808
0.160973025,1,5763
0.160975175,2,3808
0.160977350,1,5763
0.160979500,2,3808
0.160981675,1,5763
0.160983825,2,3808
0.160985975,1,5763
0.160988150,2,3808
0.160990300,1,5527
0.160992475,2,3359
0.160994625,1,5527
0.160996800,2,3359
0.160998950,1,5527
0.161001100,2,3359
0.161003275,1,5527
0.161005425,2,3359
0.161007600,1,5527
0.161009750,2,3359
0.161011925,1,4673
0.161014075,2,2443
0.161016225,1,4673
0.161018400,2,2443
0.161020550,1,4673
0.161022725,2,2443
0.161024875,1,4673
0.161027025,2,2443
0.161029200,1,4673
0.161031350,2,2443
0.161033525,1,4333
0.161035675,2,1889
0.161037850,1,4333
0.161040000,2,1889
0.161042150,1,4333
0.161044325,2,1889
0.161046475,1,4333
0.161048650,2,1889
0.161050800,1,3942
0.161052950,2,1842
0.161055125,1,3942
0.161057275,2,1842
0.161059450,1,3942
0.161061600,2,1842
0.161063775,1,3942
0.161065925,2,1842
0.161068075,1,3942
0.161070250,2,1842
0.161072400,1,3206
0.161074575,2,1065
0.161076725,1,3206
0.161078900,2,1065
0.161081050,1,3206
0.161083200,2,1065
0.161085375,1,3206
0.161087525,2,1065
0.161089700,1,3206
0.161091850,2,1065
0.161094000,1,2594
0.161096175,2,907
0.161098325,1,2594
0.161100500,2,907
0.161102650,1,2594
0.161104825,2,907
0.161106975,1,2594
0.161109125,2,907
0.161111300,1,2594
0.161113450,2,907
0.161115625,1,2223
0.161117775,2,468
0.161119950,1,2223
0.161122100,2,468
0.161124250,1,2223
0.161126425,2,468
0.161128575,1,2223
0.161130750,2,468
0.161132900,1,1787
0.161135050,2,16777015
0.161137225,1,1787
0.161139375,2,16777015
0.161141550,1,1787
0.161143700,2,16777015
0.161145875,1,1787
0.161148025,2,16777015
0.161150175,1,1787
0.161152350,2,16777015
0.161154500,1,1640
0.161156675,2,16776781
0.161158825,1,1640
0.161160975,2,16776781
0.161163150,1,1640
0.161165300,2,16776781
0.161167475,1,1640
0.161169625,2,16776781
0.161171800,1,1640
0.161173950,2,16776781
0.161176100,1,1012
0.161178275,2,16775957
0.161180425,1,1012
0.161182600,2,16775957
0.161184750,1,1012
0.161186925,2,16775957
0.161189075,1,1012
0.161191225,2,16775957
0.161193400,1,1012
0.161195550,2,16775957
0.161197725,1,371
0.161199875,2,16775591
0.161202025,1,371
0.161204200,2,16775591
0.161206350,1,371
0.161208525,2,16775591
0.161210675,1,371
0.161212850,2,16775591
0.161215000,1,16777171
0.161217150,2,16775269
0.161219325,1,16777171
0.161221475,2,16775269
0.161223650,1,16777171
0.161225800,2,16775269
0.161227975,1,16777171
0.161230125,2,16775269
0.161232275,1,16777171
0.161234450,2,16775269
0.161236600,1,16776687
0.161238775,2,16774611
0.161240925,1,16776687
0.161243075,2,16774611
0.161245250,1,16776687
0.161247400,2,16774611
0.161249575,1,16776687
0.161251725,2,16774611
0.161253900,1,16776687
0.161256050,2,16774611
0.161258200,1,16776154
0.161260375,2,16774073
0.161262525,1,16776154
0.161264700,2,16774073
0.161266850,1,16776154
0.161269025,2,16774073
0.161271175,1,16776154
0.161273325,2,16774073
0.161275500,1,16776154
0.161277650,2,16774073
0.161279825,1,16775674
0.161281975,2,16773501
0.161284125,1,16775674
0.161286300,2,16773501
0.161288450,1,16775674
0.161290625,2,16773501
0.161292775,1,16775674
0.161294950,2,16773501
0.161297100,1,16775155
0.161299250,2,16773131
0.161301425,1,16775155
0.161303575,2,16773131
0.161305750,1,16775155
0.161307900,2,16773131
0.161310050,1,16775155
0.161312225,2,16773131
0.161314375,1,16775155
0.161316550,2,16773131
0.161318700,1,16774778
0.161320875,2,16772379
0.161323025,1,16774778
0.161325175,2,16772379
0.161327350,1,16774778
0.161329500,2,16772379
0.161331675,1,16774778
0.161333825,2,16772379
0.161336000,1,16774778
0.161338150,2,16772379
0.161340300,1,16774366
0.161342475,2,16772029
0.161344625,1,16774366
0.161346800,2,16772029
0.161348950,1,16774366
0.161351100,2,16772029
0.161353275,1,16774366
0.161355425,2,16772029
0.161357600,1,16774366
0.161359750,2,16772029
0.161361925,1,16773885
0.161364075,2,16771413
0.161366225,1,16773885
0.161368400,2,16771413
0.161370550,1,16773885
0.161372725,2,16771413
0.161374875,1,16773885
0.161377050,2,16771413
0.161379200,1,16773509
0.161381350,2,16771330
0.161383525,1,16773509
0.161385675,2,16771330
0.161387850,1,16773509
0.161390000,2,16771330
0.161392150,1,16773509
0.161394325,2,16771330
0.161396475,1,16773509
0.161398650,2,16771330
0.161400800,1,16772382
0.161402975,2,16770937
0.161405125,1,16772382
0.161407275,2,16770937
0.161409450,1,16772382
0.161411600,2,16770937
0.161413775,1,16772382
0.161415925,2,16770937
0.161418100,1,16772382
0.161420250,2,16770937
0.161422400,1,16772038
0.161424575,2,16770534
0.161426725,1,16772038
0.161428900,2,16770534
0.161431050,1,16772038
0.161433200,2,16770534
0.161435375,1,16772038
0.161437525,2,16770534
0.161439700,1,16772038
0.161441850,2,16770534
0.161444025,1,16771608
0.161446175,2,16769875
0.161448325,1,16771608
0.161450500,2,16769875
0.161452650,1,16771608
0.161454825,2,16769875
0.161456975,1,16771608
0.161459125,2,16769875
0.161461300,1,16771334
0.161463450,2,16768818
0.161465625,1,16771334
0.161467775,2,16768818
0.161469950,1,16771334
0.161472100,2,16768818
0.161474250,1,16771334
0.161476425,2,16768818
0.161478575,1,16771334
0.161480750,2,16768818
0.161482900,1,16770883
0.161485075,2,16769076
0.161487225,1,16770883
0.161489375,2,16769076
0.161491550,1,16770883
0.161493700,2,16769076
0.161495875,1,16770883
0.161498025,2,16769076
0.161500175,1,16770883
0.161502350,2,16769076
0.161504500,1,16770130
0.161506675,2,16768482
0.161508825,1,16770130
0.161511000,2,16768482
0.161513150,1,16770130
0.161515300,2,16768482
0.161517475,1,16770130
0.161519625,2,16768482
0.161521800,1,16769553
0.161523950,2,16767836
0.161526125,1,16769553
0.161528275,2,16767836
0.161530425,1,16769553
0.161532600,2,16767836
0.161534750,1,16769553
0.161536925,2,16767836
0.161539075,1,16769553
0.161541225,2,16767836
0.161543400,1,16768924
0.161545550,2,16767504
0.161547725,1,16768924
0.161549875,2,16767504
0.161552050,1,16768924
0.161554200,2,16767504
0.161556350,1,16768924
0.161558525,2,16767504
0.161560675,1,16768924
0.161562850,2,16767504
0.161565000,1,16768836
0.161567175,2,16766822
0.161569325,1,16768836
0.161571475,2,16766822
0.161573650,1,16768836
0.161575800,2,16766822
0.161577975,1,16768836
0.161580125,2,16766822
0.161582275,1,16768836
0.161584450,2,16766822
0.161586600,1,16768077
0.161588775,2,16766364
0.161590925,1,16768077
0.161593100,2,16766364
0.161595250,1,16768077
0.161597400,2,16766364
0.161599575,1,16768077
0.161601725,2,16766364
0.161603900,1,16767649
0.161606050,2,16765710
0.161608200,1,16767649
0.161610375,2,16765710
0.161612525,1,16767649
0.161614700,2,16765710
0.161616850,1,16767649
0.161619025,2,16765710
0.161621175,1,16767649
0.161623325,2,16765710
0.161625500,1,16767314
0.161627650,2,16765259
0.161629825,1,16767314
0.161631975,2,16765259
0.161634150,1,16767314
0.161636300,2,16765259
0.161638450,1,16767314
0.161640625,2,16765259
0.161642775,1,16767314
0.161644950,2,16765259
0.161647100,1,16766757
0.161649250,2,16764467
0.161651425,1,16766757
0.161653575,2,16764467
0.161655750,1,16766757
0.161657900,2,16764467
0.161660075,1,16766757
0.161662225,2,16764467
0.161664375,1,16766757
0.161666550,2,16764467
0.161668700,1,16766457
0.161670875,2,16764513
0.161673025,1,16766457
0.161675200,2,16764513
0.161677350,1,16766457
0.161679500,2,16764513
0.161681675,1,16766457
0.161683825,2,16764513
0.161686000,1,16765445
0.161688150,2,16764129
0.161690300,1,16765445
0.161692475,2,16764129
0.161694625,1,16765445
0.161696800,2,16764129
0.161698950,1,16765445
0.161701125,2,16764129
0.161703275,1,16765445
0.161705425,2,16764129
0.161707600,1,16765494
0.161709750,2,16763499
0.161711925,1,16765494
0.161714075,2,16763499
0.161716250,1,16765494
0.161718400,2,16763499
0.161720550,1,16765494
0.161722725,2,16763499
0.161724875,1,16765494
0.161727050,2,16763499
0.161729200,1,16765131
0.161731350,2,16762881
0.161733525,1,16765131
0.161735675,2,16762881
0.161737850,1,16765131
0.161740000,2,16762881
0.161742175,1,16765131
0.161744325,2,16762881
0.161746475,1,16765131
0.161748650,2,16762881
0.161750800,1,16764717
0.161752975,2,16762488
0.161755125,1,16764717
0.161757275,2,16762488
0.161759450,1,16764717
0.161761600,2,16762488
0.161763775,1,16764717
0.161765925,2,16762488
0.161768100,1,16763928
0.161770250,2,16762139
0.161772400,1,16763928
0.161774575,2,16762139
0.161776725,1,16763928
0.161778900,2,16762139
0.161781050,1,16763928
0.161783225,2,16762139
0.161785375,1,16763928
0.161787525,2,16762139
0.161789700,1,16763260
0.161791850,2,16761555
0.161794025,1,16763260
0.161796175,2,16761555
0.161798325,1,16763260
0.161800500,2,16761555
0.161802650,1,16763260
0.161804825,2,16761555
0.161806975,1,16763260
0.161809150,2,16761555
0.161811300,1,16762881
0.161813450,2,16761255
0.161815625,1,16762881
0.161817775,2,16761255
0.161819950,1,16762881
0.161822100,2,16761255
0.161824275,1,16762881
0.161826425,2,16761255
0.161828575,1,16762881
0.161830750,2,16761255
0.161832900,1,16762432
0.161835075,2,16760676
0.161837225,1,16762432
0.161839375,2,16760676
0.161841550,1,16762432
0.161843700,2,16760676
0.161845875,1,16762432
0.161848025,2,16760676
0.161850200,1,16761970
0.161852350,2,16760237
0.161854500,1,16761970
0.161856675,2,16760237
0.161858825,1,16761970
0.161861000,2,16760237
0.161863150,1,16761970
0.161865300,2,16760237
0.161867475,1,16761970
0.161869625,2,16760237
0.161871800,1,16761402
0.161873950,2,16760053
0.161876125,1,16761402
0.161878275,2,16760053
0.161880425,1,16761402
0.161882600,2,16760053
0.161884750,1,16761402
0.161886925,2,16760053
0.161889075,1,16761402
0.161891250,2,16760053
0.161893400,1,16760950
0.161895550,2,16759464
0.161897725,1,16760950
0.161899875,2,16759464
0.161902050,1,16760950
0.161904200,2,16759464
0.161906350,1,16760950
0.161908525,2,16759464
0.161910675,1,16760950
0.161912850,2,16759464
0.161915000,1,16760558
0.161917175,2,16758698
0.161919325,1,16760558
0.161921475,2,16758698
0.161923650,1,16760558
0.161925800,2,16758698
0.161927975,1,16760558
0.161930125,2,16758698
0.161932300,1,16760189
0.161934450,2,16758147
0.161936600,1,16760189
0.161938775,2,16758147
0.161940925,1,16760189
0.161943100,2,16758147
0.161945250,1,16760189
0.161947400,2,16758147
0.161949575,1,16760189
0.161951725,2,16758147
0.161953900,1,16759740
0.161956050,2,16757642
0.161958225,1,16759740
0.161960375,2,16757642
0.161962525,1,16759740
0.161964700,2,16757642
0.161966850,1,16759740
0.161969025,2,16757642
0.161971175,1,16759740
0.161973350,2,16757642
0.161975500,1,16759356
0.161977650,2,16757302
0.161979825,1,16759356
0.161981975,2,16757302
0.161984150,1,16759356
0.161986300,2,16757302
0.161988450,1,16759356
0.161990625,2,16757302
0.161992775,1,16759356
0.161994950,2,16757302
0.161997100,1,16758966
0.161999275,2,16757074
0.162001425,1,16758966
0.162003575,2,16757074
0.162005750,1,16758966
0.162007900,2,16757074
0.162010075,1,16758966
0.162012225,2,16757074
0.162014400,1,16758423
0.162016550,2,16756829
0.162018700,1,16758423
0.162020875,2,16756829
0.162023025,1,16758423
0.162025200,2,16756829
0.162027350,1,16758423
0.162029500,2,16756829
0.162031675,1,16758423
0.162033825,2,16756829
0.162036000,1,16758099
0.162038150,2,16756127
0.162040325,1,16758099
0.162042475,2,16756127
0.162044625,1,16758099
0.162046800,2,16756127
0.162048950,1,16758099
0.162051125,2,16756127
0.162053275,1,16758099
0.162055425,2,16756127
0.162057600,1,16757209
0.162059750,2,16755749
0.162061925,1,16757209
0.162064075,2,16755749
0.162066250,1,16757209
0.162068400,2,16755749
0.162070550,1,16757209
0.162072725,2,16755749
0.162074875,1,16757343
0.162077050,2,16755530
0.162079200,1,16757343
0.162081375,2,16755530
0.162083525,1,16757343
0.162085675,2,16755530
0.162087850,1,16757343
0.162090000,2,16755530
0.162092175,1,16757343
0.162094325,2,16755530
0.162096475,1,16756945
0.162098650,2,16755184
0.162100800,1,16756945
0.162102975,2,16755184
0.162105125,1,16756945
0.162107300,2,16755184
0.162109450,1,16756945
0.162111600,2,16755184
0.162113775,1,16756945
0.162115925,2,16755184
0.162118100,1,16756483
0.162120250,2,16754705
0.162122425,1,16756483
0.162124575,2,16754705
0.162126725,1,16756483
0.162128900,2,16754705
0.162131050,1,16756483
0.162133225,2,16754705
0.162135375,1,16756483
0.162137525,2,16754705
0.162139700,1,16755867
0.162141850,2,16753978
0.162144025,1,16755867
0.162146175,2,16753978
0.162148350,1,16755867
0.162150500,2,16753978
0.162152650,1,16755867
0.162154825,2,16753978
0.162156975,1,16755564
0.162159150,2,16753778
0.162161300,1,16755564
0.162163450,2,16753778
0.162165625,1,16755564
0.162167775,2,16753778
0.162169950,1,16755564
0.162172100,2,16753778
0.162174275,1,16755564
0.162176425,2,16753778
0.162178575,1,16754778
0.162180750,2,16753513
0.162182900,1,16754778
0.162185075,2,16753513
0.162187225,1,16754778
0.162189400,2,16753513
0.162191550,1,16754778
0.162193700,2,16753513
0.162195875,1,16754778
0.162198025,2,16753513
0.162200200,1,16754564
0.162202350,2,16752678
0.162204500,1,16754564
0.162206675,2,16752678
0.162208825,1,16754564
0.162211000,2,16752678
0.162213150,1,16754564
0.162215325,2,16752678
0.162217475,1,16754564
0.162219625,2,16752678
0.162221800,1,16753886
0.162223950,2,16752293
0.162226125,1,16753886
0.162228275,2,16752293
0.162230450,1,16753886
0.162232600,2,16752293
0.162234750,1,16753886
0.162236925,2,16752293
0.162239075,1,16753525
0.162241250,2,16752088
0.162243400,1,16753525
0.162245550,2,16752088
0.162247725,1,16753525
0.162249875,2,16752088
0.162252050,1,16753525
0.162254200,2,16752088
0.162256375,1,16753525
0.162258525,2,16752088
0.162260675,1,16753410
0.162262850,2,16751543
0.162265000,1,16753410
0.162267175,2,16751543
0.162269325,1,16753410
0.162271500,2,16751543
0.162273650,1,16753410
0.162275800,2,16751543
0.162277975,1,16753410
0.162280125,2,16751543
0.162282300,1,16752563
0.162284450,2,16751672
0.162286600,1,16752563
0.162288775,2,16751672
0.162290925,1,16752563
0.162293100,2,16751672
0.162295250,1,16752563
0.162297425,2,16751672
0.162299575,1,16752563
0.162301725,2,16751672
0.162303900,1,16752318
0.162306050,2,16750956
0.162308225,1,16752318
0.162310375,2,16750956
0.162312525,1,16752318
0.162314700,2,16750956
0.162316850,1,16752318
0.162319025,2,16750956
0.162321175,1,16751996
0.162323350,2,16750794
0.162325500,1,16751996
0.162327650,2,16750794
0.162329825,1,16751996
0.162331975,2,16750794
0.162334150,1,16751996
0.162336300,2,16750794
0.162338475,1,16751996
0.162340625,2,16750794
0.162342775,1,16751728
0.162344950,2,16750314
0.162347100,1,16751728
0.162349275,2,16750314
0.162351425,1,16751728
0.162353575,2,16750314
0.162355750,1,16751728
0.162357900,2,16750314
0.162360075,1,16751728
0.162362225,2,16750314
0.162364400,1,16751536
0.162366550,2,16749320
0.162368700,1,16751536
0.162370875,2,16749320
0.162373025,1,16751536
0.162375200,2,16749320
0.162377350,1,16751536
0.162379525,2,16749320
0.162381675,1,16751536
0.162383825,2,16749320
0.162386000,1,16750824
0.162388150,2,16749035
0.162390325,1,16750824
0.162392475,2,16749035
0.162394625,1,16750824
0.162396800,2,16749035
0.162398950,1,16750824
0.162401125,2,16749035
0.162403275,1,16750253
0.162405450,2,16748950
0.162407600,1,16750253
0.162409750,2,16748950
0.162411925,1,16750253
0.162414075,2,16748950
0.162416250,1,16750253
0.162418400,2,16748950
0.162420575,1,16750253
0.162422725,2,16748950
0.162424875,1,16750094
0.162427050,2,16748543
0.162429200,1,16750094
0.162431375,2,16748543
0.162433525,1,16750094
0.162435675,2,16748543
0.162437850,1,16750094
0.162440000,2,16748543
0.162442175,1,16750094
0.162444325,2,16748543
0.162446500,1,16749659
0.162448650,2,16748318
0.162450800,1,16749659
0.162452975,2,16748318
0.162455125,1,16749659
0.162457300,2,16748318
0.162459450,1,16749659
0.162461600,2,16748318
0.162463775,1,16749659
0.162465925,2,16748318
0.162468100,1,16749591
0.162470250,2,16747891
0.162472425,1,16749591
0.162474575,2,16747891
0.162476725,1,16749591
0.162478900,2,16747891
0.162481050,1,16749591
0.162483225,2,16747891
0.162485375,1,16748998
0.162487550,2,16747648
0.162489700,1,16748998
0.162491850,2,16747648
0.162494025,1,16748998
0.162496175,2,16747648
0.162498350,1,16748998
0.162500500,2,16747648
0.162502650,1,16748998
0.162504825,2,16747648
0.162506975,1,16748516
0.162509150,2,16747130
0.162511300,1,16748516
0.162513475,2,16747130
0.162515625,1,16748516
0.162517775,2,16747130
0.162519950,1,16748516
0.162522100,2,16747130
0.162524275,1,16748516
0.162526425,2,16747130
0.162528600,1,16748286
0.162530750,2,16746833
0.162532900,1,16748286
0.162535075,2,16746833
0.162537225,1,16748286
0.162539400,2,16746833
0.162541550,1,16748286
0.162543700,2,16746833
0.162545875,1,16748286
0.162548025,2,16746833
0.162550200,1,16747552
0.162552350,2,16746864
0.162554525,1,16747552
0.162556675,2,16746864
0.162558825,1,16747552
0.162561000,2,16746864
0.162563150,1,16747552
0.162565325,2,16746864
0.162567475,1,16746960
0.162569650,2,16746356
0.162571800,1,16746960
0.162573950,2,16746356
0.162576125,1,16746960
0.162578275,2,16746356
0.162580450,1,16746960
0.162582600,2,16746356
0.162584750,1,16746960
0.162586925,2,16746356
0.162589075,1,16746863
0.162591250,2,16746038
0.162593400,1,16746863
0.162595575,2,16746038
0.162597725,1,16746863
0.162599875,2,16746038
0.162602050,1,16746863
0.162604200,2,16746038
0.162606375,1,16746863
0.162608525,2,16746038
0.162610675,1,16746704
0.162612850,2,16745847
0.162615000,1,16746704
0.162617175,2,16745847
0.162619325,1,16746704
0.162621500,2,16745847
0.162623650,1,16746704
0.162625800,2,16745847
0.162627975,1,16746659
0.162630125,2,16745262
0.162632300,1,16746659
0.162634450,2,16745262
0.162636625,1,16746659
0.162638775,2,16745262
0.162640925,1,16746659
0.162643100,2,16745262
0.162645250,1,16746659
0.162647425,2,16745262
0.162649575,1,16746172
0.162651725,2,16744852
0.162653900,1,16746172
0.162656050,2,16744852
0.162658225,1,16746172
0.162660375,2,16744852
0.162662550,1,16746172
0.162664700,2,16744852
0.162666850,1,16746172
0.162669025,2,16744852
0.162671175,1,16745955
0.162673350,2,16744382
0.162675500,1,16745955
0.162677675,2,16744382
0.162679825,1,16745955
0.162681975,2,16744382
