Time [s],Channel,Value
0.125651125,2,16750713
0.125653275,1,16749991
0.125655425,2,16750713
0.125657600,1,16749846
0.125659750,2,16750713
0.125661925,1,16749846
0.125664075,2,16750713
0.125666250,1,16749846
0.125668400,2,16750713
0.125670550,1,16749846
0.125672725,2,16750713
0.125674875,1,16749846
0.125677050,2,16750713
0.125679200,1,16749627
0.125681375,2,16750593
0.125683525,1,16749627
0.125685675,2,16750593
0.125687850,1,16749627
0.125690000,2,16750593
0.125692175,1,16749627
0.125694325,2,16750593
0.125696475,1,16749627
0.125698650,2,16750593
0.125700800,1,16749977
0.125702975,2,16751061
0.125705125,1,16749977
0.125707300,2,16751061
0.125709450,1,16749977
0.125711600,2,16751061
0.125713775,1,16749977
0.125715925,2,16751061
0.125718100,1,16749977
0.125720250,2,16751061
0.125722425,1,16750111
0.125724575,2,16751315
0.125726725,1,16750111
0.125728900,2,16751315
0.125731050,1,16750111
0.125733225,2,16751315
0.125735375,1,16750111
0.125737525,2,16751315
0.125739700,1,16750334
0.125741850,2,16751224
0.125744025,1,16750334
0.125746175,2,16751224
0.125748350,1,16750334
0.125750500,2,16751224
0.125752650,1,16750334
0.125754825,2,16751224
0.125756975,1,16750334
0.125759150,2,16751224
0.125761300,1,16750962
0.125763475,2,16751418
0.125765625,1,16750962
0.125767775,2,16751418
0.125769950,1,16750962
0.125772100,2,16751418
0.125774275,1,16750962
0.125776425,2,16751418
0.125778575,1,16750962
0.125780750,2,16751418
0.125782900,1,16750437
0.125785075,2,16751824
0.125787225,1,16750437
0.125789400,2,16751824
0.125791550,1,16750437
0.125793700,2,16751824
0.125795875,1,16750437
0.125798025,2,16751824
0.125800200,1,16750437
0.125802350,2,16751824
0.125804500,1,16750802
0.125806675,2,16752300
0.125808825,1,16750802
0.125811000,2,16752300
0.125813150,1,16750802
0.125815325,2,16752300
0.125817475,1,16750802
0.125819625,2,16752300
0.125821800,1,16751428
0.125823950,2,16752381
0.125826125,1,16751428
0.125828275,2,16752381
0.125830450,1,16751428
0.125832600,2,16752381
0.125834750,1,16751428
0.125836925,2,16752381
0.125839075,1,16751428
0.125841250,2,16752381
0.125843400,1,16751594
0.125845550,2,16752881
0.125847725,1,16751594
0.125849875,2,16752881
0.125852050,1,16751594
0.125854200,2,16752881
0.125856375,1,16751594
0.125858525,2,16752881
0.125860675,1,16751594
0.125862850,2,16752881
0.125865000,1,16751743
0.125867175,2,16752951
0.125869325,1,16751743
0.125871500,2,16752951
0.125873650,1,16751743
0.125875800,2,16752951
0.125877975,1,16751743
0.125880125,2,16752951
0.125882300,1,16751743
0.125884450,2,16752951
0.125886600,1,16752207
0.125888775,2,16753173
0.125890925,1,16752207
0.125893100,2,16753173
0.125895250,1,16752207
0.125897425,2,16753173
0.125899575,1,16752207
0.125901725,2,16753173
0.125903900,1,16752544
0.125906050,2,16753628
0.125908225,1,16752544
0.125910375,2,16753628
0.125912550,1,16752544
0.125914700,2,16753628
0.125916850,1,16752544
0.125919025,2,16753628
0.125921175,1,16752544
0.125923350,2,16753628
0.125925500,1,16752876
0.125927650,2,16754025
0.125929825,1,16752876
0.125931975,2,16754025
0.125934150,1,16752876
0.125936300,2,16754025
0.125938475,1,16752876
0.125940625,2,16754025
0.125942775,1,16752876
0.125944950,2,16754025
0.125947100,1,16753233
0.125949275,2,16754654
0.125951425,1,16753233
0.125953575,2,16754654
0.125955750,1,16753233
0.125957900,2,16754654
0.125960075,1,16753233
0.125962225,2,16754654
0.125964400,1,16753233
0.125966550,2,16754654
0.125968700,1,16753327
0.125970875,2,16754987
0.125973025,1,16753327
0.125975200,2,16754987
0.125977350,1,16753327
0.125979525,2,16754987
0.125981675,1,16753327
0.125983825,2,16754987
0.125986000,1,16753586
0.125988150,2,16755537
0.125990325,1,16753586
0.125992475,2,16755537
0.125994625,1,16753586
0.125996800,2,16755537
0.125998950,1,16753586
0.126001125,2,16755537
0.126003275,1,16753586
0.126005450,2,16755537
0.126007600,1,16753853
0.126009750,2,16755662
0.126011925,1,16753853
0.126014075,2,16755662
0.126016250,1,16753853
0.126018400,2,16755662
0.126020575,1,16753853
0.126022725,2,16755662
0.126024875,1,16753853
0.126027050,2,16755662
0.126029200,1,16754229
0.126031375,2,16756074
0.126033525,1,16754229
0.126035675,2,16756074
0.126037850,1,16754229
0.126040000,2,16756074
0.126042175,1,16754229
0.126044325,2,16756074
0.126046500,1,16754229
0.126048650,2,16756074
0.126050800,1,16754864
0.126052975,2,16756237
0.126055125,1,16754864
0.126057300,2,16756237
0.126059450,1,16754864
0.126061600,2,16756237
0.126063775,1,16754864
0.126065925,2,16756237
0.126068100,1,16755104
0.126070250,2,16756804
0.126072425,1,16755104
0.126074575,2,16756804
0.126076725,1,16755104
0.126078900,2,16756804
0.126081050,1,16755104
0.126083225,2,16756804
0.126085375,1,16755104
0.126087550,2,16756804
0.126089700,1,16755785
0.126091850,2,16757418
0.126094025,1,16755785
0.126096175,2,16757418
0.126098350,1,16755785
0.126100500,2,16757418
0.126102650,1,16755785
0.126104825,2,16757418
0.126106975,1,16755785
0.126109150,2,16757418
0.126111300,1,16756166
0.126113475,2,16758109
0.126115625,1,16756166
0.126117775,2,16758109
0.126119950,1,16756166
0.126122100,2,16758109
0.126124275,1,16756166
0.126126425,2,16758109
0.126128600,1,16756166
0.126130750,2,16758109
0.126132900,1,16756501
0.126135075,2,16758754
0.126137225,1,16756501
0.126139400,2,16758754
0.126141550,1,16756501
0.126143700,2,16758754
0.126145875,1,16756501
0.126148025,2,16758754
0.126150200,1,16757218
0.126152350,2,16758777
0.126154525,1,16757218
0.126156675,2,16758777
0.126158825,1,16757218
0.126161000,2,16758777
0.126163150,1,16757218
0.126165325,2,16758777
0.126167475,1,16757218
0.126169650,2,16758777
0.126171800,1,16757875
0.126173950,2,16759594
0.126176125,1,16757875
0.126178275,2,16759594
0.126180450,1,16757875
0.126182600,2,16759594
0.126184750,1,16757875
0.126186925,2,16759594
0.126189075,1,16757875
0.126191250,2,16759594
0.126193400,1,16758182
0.126195575,2,16759733
0.126197725,1,16758182
0.126199875,2,16759733
0.126202050,1,16758182
0.126204200,2,16759733
0.126206375,1,16758182
0.126208525,2,16759733
0.126210675,1,16758690
0.126212850,2,16760820
0.126215000,1,16758690
0.126217175,2,16760820
0.126219325,1,16758690
0.126221500,2,16760820
0.126223650,1,16758690
0.126225800,2,16760820
0.126227975,1,16758690
0.126230125,2,16760820
0.126232300,1,16759114
0.126234450,2,16761245
0.126236625,1,16759114
0.126238775,2,16761245
0.126240925,1,16759114
0.126243100,2,16761245
0.126245250,1,16759114
0.126247425,2,16761245
0.126249575,1,16759114
0.126251725,2,16761245
0.126253900,1,16759824
0.126256050,2,16762099
0.126258225,1,16759824
0.126260375,2,16762099
0.126262550,1,16759824
0.126264700,2,16762099
0.126266850,1,16759824
0.126269025,2,16762099
0.126271175,1,16759824
0.126273350,2,16762099
0.126275500,1,16760210
0.126277675,2,16762778
0.126279825,1,16760210
0.126281975,2,16762778
0.126284150,1,16760210
0.126286300,2,16762778
0.126288475,1,16760210
0.126290625,2,16762778
0.126292775,1,16760850
0.126294950,2,16762917
0.126297100,1,16760850
0.126299275,2,16762917
0.126301425,1,16760850
0.126303600,2,16762917
0.126305750,1,16760850
0.126307900,2,16762917
0.126310075,1,16760850
0.126312225,2,16762917
0.126314400,1,16761549
0.126316550,2,16764106
0.126318725,1,16761549
0.126320875,2,16764106
0.126323025,1,16761549
0.126325200,2,16764106
0.126327350,1,16761549
0.126329525,2,16764106
0.126331675,1,16761549
0.126333825,2,16764106
0.126336000,1,16762068
0.126338150,2,16764423
0.126340325,1,16762068
0.126342475,2,16764423
0.126344650,1,16762068
0.126346800,2,16764423
0.126348950,1,16762068
0.126351125,2,16764423
0.126353275,1,16762068
0.126355450,2,16764423
0.126357600,1,16762463
0.126359750,2,16765287
0.126361925,1,16762463
0.126364075,2,16765287
0.126366250,1,16762463
0.126368400,2,16765287
0.126370575,1,16762463
0.126372725,2,16765287
0.126374875,1,16763144
0.126377050,2,16765828
0.126379200,1,16763144
0.126381375,2,16765828
0.126383525,1,16763144
0.126385700,2,16765828
0.126387850,1,16763144
0.126390000,2,16765828
0.126392175,1,16763144
0.126394325,2,16765828
0.126396500,1,16763522
0.126398650,2,16766576
0.126400800,1,16763522
0.126402975,2,16766576
0.126405125,1,16763522
0.126407300,2,16766576
0.126409450,1,16763522
0.126411625,2,16766576
0.126413775,1,16763522
0.126415925,2,16766576
0.126418100,1,16764483
0.126420250,2,16767281
0.126422425,1,16764483
0.126424575,2,16767281
0.126426750,1,16764483
0.126428900,2,16767281
0.126431050,1,16764483
0.126433225,2,16767281
0.126435375,1,16764483
0.126437550,2,16767281
0.126439700,1,16765292
0.126441850,2,16768033
0.126444025,1,16765292
0.126446175,2,16768033
0.126448350,1,16765292
0.126450500,2,16768033
0.126452675,1,16765292
0.126454825,2,16768033
0.126456975,1,16765600
0.126459150,2,16768493
0.126461300,1,16765600
0.126463475,2,16768493
0.126465625,1,16765600
0.126467800,2,16768493
0.126469950,1,16765600
0.126472100,2,16768493
0.126474275,1,16765600
0.126476425,2,16768493
0.126478600,1,16766000
0.126480750,2,16768822
0.126482900,1,16766000
0.126485075,2,16768822
0.126487225,1,16766000
0.126489400,2,16768822
0.126491550,1,16766000
0.126493725,2,16768822
0.126495875,1,16766000
0.126498025,2,16768822
0.126500200,1,16767158
0.126502350,2,16769645
0.126504525,1,16767158
0.126506675,2,16769645
0.126508825,1,16767158
0.126511000,2,16769645
0.126513150,1,16767158
0.126515325,2,16769645
0.126517475,1,16767158
0.126519650,2,16769645
0.126521800,1,16767574
0.126523950,2,16770351
0.126526125,1,16767574
0.126528275,2,16770351
0.126530450,1,16767574
0.126532600,2,16770351
0.126534775,1,16767574
0.126536925,2,16770351
0.126539075,1,16768162
0.126541250,2,16770919
0.126543400,1,16768162
0.126545575,2,16770919
0.126547725,1,16768162
0.126549875,2,16770919
0.126552050,1,16768162
0.126554200,2,16770919
0.126556375,1,16768162
0.126558525,2,16770919
0.126560700,1,16768941
0.126562850,2,16771644
0.126565000,1,16768941
0.126567175,2,16771644
0.126569325,1,16768941
0.126571500,2,16771644
0.126573650,1,16768941
0.126575825,2,16771644
0.126577975,1,16768941
0.126580125,2,16771644
0.126582300,1,16769697
0.126584450,2,16772408
0.126586625,1,16769697
0.126588775,2,16772408
0.126590925,1,16769697
0.126593100,2,16772408
0.126595250,1,16769697
0.126597425,2,16772408
0.126599575,1,16769697
0.126601750,2,16772408
0.126603900,1,16770746
0.126606050,2,16773252
0.126608225,1,16770746
0.126610375,2,16773252
0.126612550,1,16770746
0.126614700,2,16773252
0.126616850,1,16770746
0.126619025,2,16773252
0.126621175,1,16770930
0.126623350,2,16774080
0.126625500,1,16770930
0.126627675,2,16774080
0.126629825,1,16770930
0.126631975,2,16774080
0.126634150,1,16770930
0.126636300,2,16774080
0.126638475,1,16770930
0.126640625,2,16774080
0.126642800,1,16771553
0.126644950,2,16774591
0.126647100,1,16771553
0.126649275,2,16774591
0.126651425,1,16771553
0.126653600,2,16774591
0.126655750,1,16771553
0.126657900,2,16774591
0.126660075,1,16771553
0.126662225,2,16774591
0.126664400,1,16772697
0.126666550,2,16775863
0.126668725,1,16772697
0.126670875,2,16775863
0.126673025,1,16772697
0.126675200,2,16775863
0.126677350,1,16772697
0.126679525,2,16775863
0.126681675,1,16772697
0.126683850,2,16775863
0.126686000,1,16772966
0.126688150,2,16775928
0.126690325,1,16772966
0.126692475,2,16775928
0.126694650,1,16772966
0.126696800,2,16775928
0.126698950,1,16772966
0.126701125,2,16775928
0.126703275,1,16774178
0.126705450,2,16776641
0.126707600,1,16774178
0.126709775,2,16776641
0.126711925,1,16774178
0.126714075,2,16776641
0.126716250,1,16774178
0.126718400,2,16776641
0.126720575,1,16774178
0.126722725,2,16776641
0.126724900,1,16774176
0.126727050,2,7
0.126729200,1,16774176
0.126731375,2,7
0.126733525,1,16774176
0.126735700,2,7
0.126737850,1,16774176
0.126740000,2,7
0.126742175,1,16774176
0.126744325,2,7
0.126746500,1,16775498
0.126748650,2,985
0.126750825,1,16775498
0.126752975,2,985
0.126755125,1,16775498
0.126757300,2,985
0.126759450,1,16775498
0.126761625,2,985
0.126763775,1,16775789
0.126765925,2,1822
0.126768100,1,16775789
0.126770250,2,1822
0.126772425,1,16775789
0.126774575,2,1822
0.126776750,1,16775789
0.126778900,2,1822
0.126781050,1,16775789
0.126783225,2,1822
0.126785375,1,16776624
0.126787550,2,2524
0.126789700,1,16776624
0.126791875,2,2524
0.126794025,1,16776624
0.126796175,2,2524
0.126798350,1,16776624
0.126800500,2,2524
0.126802675,1,16776624
0.126804825,2,2524
0.126806975,1,219
0.126809150,2,2814
0.126811300,1,219
0.126813475,2,2814
0.126815625,1,219
0.126817800,2,2814
0.126819950,1,219
0.126822100,2,2814
0.126824275,1,219
0.126826425,2,2814
0.126828600,1,942
0.126830750,2,3940
0.126832925,1,942
0.126835075,2,3940
0.126837225,1,942
0.126839400,2,3940
0.126841550,1,942
0.126843725,2,3940
0.126845875,1,1604
0.126848025,2,4391
0.126850200,1,1604
0.126852350,2,4391
0.126854525,1,1604
0.126856675,2,4391
0.126858850,1,1604
0.126861000,2,4391
0.126863150,1,1604
0.126865325,2,4391
0.126867475,1,2414
0.126869650,2,5191
0.126871800,1,2414
0.126873975,2,5191
0.126876125,1,2414
0.126878275,2,5191
0.126880450,1,2414
0.126882600,2,5191
0.126884775,1,2414
0.126886925,2,5191
0.126889075,1,3241
0.126891250,2,6032
0.126893400,1,3241
0.126895575,2,6032
0.126897725,1,3241
0.126899900,2,6032
0.126902050,1,3241
0.126904200,2,6032
0.126906375,1,3241
0.126908525,2,6032
0.126910700,1,3589
0.126912850,2,6474
0.126915025,1,3589
0.126917175,2,6474
0.126919325,1,3589
0.126921500,2,6474
0.126923650,1,3589
0.126925825,2,6474
0.126927975,1,4100
0.126930125,2,7178
0.126932300,1,4100
0.126934450,2,7178
0.126936625,1,4100
0.126938775,2,7178
0.126940950,1,4100
0.126943100,2,7178
0.126945250,1,4100
0.126947425,2,7178
0.126949575,1,5072
0.126951750,2,7690
0.126953900,1,5072
0.126956050,2,7690
0.126958225,1,5072
0.126960375,2,7690
0.126962550,1,5072
0.126964700,2,7690
0.126966875,1,5072
0.126969025,2,7690
0.126971175,1,5737
0.126973350,2,8485
0.126975500,1,5737
0.126977675,2,8485
0.126979825,1,5737
0.126982000,2,8485
0.126984150,1,5737
0.126986300,2,8485
0.126988475,1,5737
0.126990625,2,8485
0.126992800,1,6366
0.126994950,2,9357
0.126997100,1,6366
0.126999275,2,9357
0.127001425,1,6366
0.127003600,2,9357
0.127005750,1,6366
0.127007925,2,9357
0.127010075,1,7022
0.127012225,2,10028
0.127014400,1,7022
0.127016550,2,10028
0.127018725,1,7022
0.127020875,2,10028
0.127023050,1,7022
0.127025200,2,10028
0.127027350,1,7022
0.127029525,2,10028
0.127031675,1,7853
0.127033850,2,10267
0.127036000,1,7853
0.127038150,2,10267
0.127040325,1,7853
0.127042475,2,10267
0.127044650,1,7853
0.127046800,2,10267
0.127048975,1,7853
0.127051125,2,10267
0.127053275,1,8727
0.127055450,2,11468
0.127057600,1,8727
0.127059775,2,11468
0.127061925,1,8727
0.127064075,2,11468
0.127066250,1,8727
0.127068400,2,11468
0.127070575,1,8727
0.127072725,2,11468
0.127074900,1,9296
0.127077050,2,11853
0.127079200,1,9296
0.127081375,2,11853
0.127083525,1,9296
0.127085700,2,11853
0.127087850,1,9296
0.127090025,2,11853
0.127092175,1,10010
0.127094325,2,12267
0.127096500,1,10010
0.127098650,2,12267
0.127100825,1,10010
0.127102975,2,12267
0.127105125,1,10010
0.127107300,2,12267
0.127109450,1,10010
0.127111625,2,12267
0.127113775,1,10582
0.127115950,2,12833
0.127118100,1,10582
0.127120250,2,12833
0.127122425,1,10582
0.127124575,2,12833
0.127126750,1,10582
0.127128900,2,12833
0.127131075,1,10582
0.127133225,2,12833
0.127135375,1,11396
0.127137550,2,13489
0.127139700,1,11396
0.127141875,2,13489
0.127144025,1,11396
0.127146175,2,13489
0.127148350,1,11396
0.127150500,2,13489
0.127152675,1,11396
0.127154825,2,13489
0.127157000,1,11452
0.127159150,2,14415
0.127161300,1,11452
0.127163475,2,14415
0.127165625,1,11452
0.127167800,2,14415
0.127169950,1,11452
0.127172125,2,14415
0.127174275,1,12322
0.127176425,2,14993
0.127178600,1,12322
0.127180750,2,14993
0.127182925,1,12322
0.127185075,2,14993
0.127187225,1,12322
0.127189400,2,14993
0.127191550,1,12322
0.127193725,2,14993
0.127195875,1,13263
0.127198050,2,15684
0.127200200,1,13263
0.127202350,2,15684
0.127204525,1,13263
0.127206675,2,15684
0.127208850,1,13263
0.127211000,2,15684
0.127213150,1,13263
0.127215325,2,15684
0.127217475,1,13794
0.127219650,2,16316
0.127221800,1,13794
0.127223975,2,16316
0.127226125,1,13794
0.127228275,2,16316
0.127230450,1,13794
0.127232600,2,16316
0.127234775,1,13794
0.127236925,2,16316
0.127239100,1,14306
0.127241250,2,16396
0.127243400,1,14306
0.127245575,2,16396
0.127247725,1,14306
0.127249900,2,16396
0.127252050,1,14306
0.127254200,2,16396
0.127256375,1,15081
0.127258525,2,17243
0.127260700,1,15081
0.127262850,2,17243
0.127265025,1,15081
0.127267175,2,17243
0.127269325,1,15081
0.127271500,2,17243
0.127273650,1,15081
0.127275825,2,17243
0.127277975,1,15611
0.127280150,2,17517
0.127282300,1,15611
0.127284450,2,17517
0.127286625,1,15611
0.127288775,2,17517
0.127290950,1,15611
0.127293100,2,17517
0.127295250,1,15611
0.127297425,2,17517
0.127299575,1,16093
0.127301750,2,18224
0.127303900,1,16093
0.127306075,2,18224
0.127308225,1,16093
0.127310375,2,18224
0.127312550,1,16093
0.127314700,2,18224
0.127316875,1,16861
0.127319025,2,18778
0.127321200,1,16861
0.127323350,2,18778
0.127325500,1,16861
0.127327675,2,18778
0.127329825,1,16861
0.127332000,2,18778
0.127334150,1,16861
0.127336300,2,18778
0.127338475,1,17191
0.127340625,2,19645
0.127342800,1,17191
0.127344950,2,19645
0.127347125,1,17191
0.127349275,2,19645
0.127351425,1,17191
0.127353600,2,19645
0.127355750,1,17191
0.127357925,2,19645
0.127360075,1,17837
0.127362225,2,20065
0.127364400,1,17837
0.127366550,2,20065
0.127368725,1,17837
0.127370875,2,20065
0.127373050,1,17837
0.127375200,2,20065
0.127377350,1,17837
0.127379525,2,20065
0.127381675,1,18372
0.127383850,2,20154
0.127386000,1,18372
0.127388175,2,20154
0.127390325,1,18372
0.127392475,2,20154
0.127394650,1,18372
0.127396800,2,20154
0.127398975,1,18980
0.127401125,2,20952
0.127403275,1,18980
0.127405450,2,20952
0.127407600,1,18980
0.127409775,2,20952
0.127411925,1,18980
0.127414100,2,20952
0.127416250,1,18980
0.127418400,2,20952
0.127420575,1,19561
0.127422725,2,21256
0.127424900,1,19561
0.127427050,2,21256
0.127429225,1,19561
0.127431375,2,21256
0.127433525,1,19561
0.127435700,2,21256
0.127437850,1,19561
0.127440025,2,21256
0.127442175,1,20386
0.127444325,2,21518
0.127446500,1,20386
0.127448650,2,21518
0.127450825,1,20386
0.127452975,2,21518
0.127455150,1,20386
0.127457300,2,21518
0.127459450,1,20386
0.127461625,2,21518
0.127463775,1,20506
0.127465950,2,22010
0.127468100,1,20506
0.127470275,2,22010
0.127472425,1,20506
0.127474575,2,22010
0.127476750,1,20506
0.127478900,2,22010
0.127481075,1,20718
0.127483225,2,22392
0.127485375,1,20718
0.127487550,2,22392
0.127489700,1,20718
0.127491875,2,22392
0.127494025,1,20718
0.127496200,2,22392
0.127498350,1,20718
0.127500500,2,22392
0.127502675,1,21445
0.127504825,2,22904
0.127507000,1,21445
0.127509150,2,22904
0.127511300,1,21445
0.127513475,2,22904
0.127515625,1,21445
0.127517800,2,22904
0.127519950,1,21445
0.127522125,2,22904
0.127524275,1,21694
0.127526425,2,23533
0.127528600,1,21694
0.127530750,2,23533
0.127532925,1,21694
0.127535075,2,23533
0.127537250,1,21694
0.127539400,2,23533
0.127541550,1,21694
0.127543725,2,23533
0.127545875,1,22334
0.127548050,2,23428
