Time [s],Channel,Value
0.936125760,1,16178091
0.936136080,2,16183578
0.936146420,1,16178064
0.936156740,2,16183033
0.936167060,1,16177369
0.936177380,2,16183092
0.936187700,1,16176957
0.936198020,2,16182456
0.936208340,1,16177061
0.936218660,2,16182368
0.936229000,1,16176590
0.936239320,2,16182089
0.936249640,1,16176529
0.936259960,2,16181704
0.936270280,1,16176174
0.936280600,2,16181688
0.936290920,1,16176182
0.936301240,2,16181502
0.936311580,1,16175589
0.936321900,2,16181255
0.936332220,1,16175684
0.936342540,2,16180832
0.936352860,1,16175504
0.936363180,2,16180767
0.936373500,1,16175057
0.936383820,2,16180661
0.936394160,1,16174771
0.936404480,2,16180085
0.936414800,1,16174651
0.936425120,2,16179959
0.936435440,1,16174554
0.936445760,2,16179942
0.936456080,1,16174047
0.936466400,2,16179240
0.936476720,1,16173600
0.936487060,2,16178765
0.936497380,1,16173141
0.936507700,2,16178738
0.936518020,1,16173264
0.936528340,2,16178464
0.936538660,1,16172814
0.936548980,2,16178340
0.936559300,1,16172931
0.936569640,2,16178075
0.936579960,1,16172713
0.936590280,2,16177956
0.936600600,1,16172167
0.936610920,2,16177354
0.936621240,1,16172183
0.936631560,2,16177287
0.936641880,1,16171882
0.936652220,2,16177484
0.936662540,1,16171303
0.936672860,2,16177311
0.936683180,1,16171446
0.936693500,2,16176909
0.936703820,1,16171068
0.936714140,2,16176315
0.936724460,1,16170452
0.936734800,2,16176200
0.936745120,1,16170811
0.936755440,2,16176156
0.936765760,1,16169995
0.936776080,2,16176108
0.936786400,1,16170167
0.936796720,2,16175828
0.936807040,1,16170111
0.936817360,2,16175468
0.936827700,1,16169876
0.936838020,2,16174835
0.936848340,1,16169440
0.936858660,2,16174910
0.936868980,1,16168960
0.936879300,2,16174423
0.936889620,1,16169029
0.936899940,2,16174371
0.936910280,1,16168668
0.936920600,2,16174647
0.936930920,1,16168479
0.936941240,2,16174066
0.936951560,1,16168201
0.936961880,2,16173713
0.936972200,1,16168527
0.936982520,2,16173559
0.936992860,1,16167955
0.937003180,2,16173349
0.937013500,1,16167665
0.937023820,2,16173530
0.937034140,1,16167223
0.937044460,2,16173036
0.937054780,1,16167303
0.937065100,2,16173028
0.937075440,1,16167115
0.937085760,2,16172801
0.937096080,1,16166760
0.937106400,2,16172455
0.937116720,1,16166482
0.937127040,2,16171989
0.937137360,1,16166645
0.937147680,2,16171930
0.937158000,1,16165787
0.937168340,2,16171827
0.937178660,1,16166010
0.937188980,2,16171522
0.937199300,1,16165530
0.937209620,2,16171505
0.937219940,1,16165726
0.937230260,2,16170846
0.937240580,1,16165789
0.937250920,2,16171125
0.937261240,1,16165138
0.937271560,2,16170993
0.937281880,1,16165003
0.937292200,2,16170851
0.937302520,1,16165204
0.937312840,2,16170782
0.937323160,1,16165069
0.937333500,2,16170355
0.937343820,1,16164810
0.937354140,2,16170118
0.937364460,1,16164325
0.937374780,2,16169905
0.937385100,1,16164153
0.937395420,2,16169524
0.937405740,1,16164136
0.937416080,2,16169174
0.937426400,1,16164254
0.937436720,2,16169402
0.937447040,1,16163620
0.937457360,2,16169058
0.937467680,1,16163548
0.937478000,2,16168870
0.937488320,1,16163133
0.937498640,2,16168770
0.937508980,1,16163356
0.937519300,2,16168730
0.937529620,1,16163109
0.937539940,2,16168289
0.937550260,1,16162845
0.937560580,2,16168226
0.937570900,1,16162459
0.937581220,2,16168431
0.937591560,1,16162785
0.937601880,2,16168235
0.937612200,1,16161916
0.937622520,2,16167996
0.937632840,1,16162039
0.937643160,2,16167775
0.937653480,1,16162117
0.937663800,2,16167637
0.937674140,1,16161956
0.937684460,2,16167559
0.937694780,1,16161552
0.937705100,2,16167410
0.937715420,1,16161605
0.937725740,2,16167116
0.937736060,1,16161263
0.937746380,2,16166897
0.937756720,1,16161115
0.937767040,2,16166740
0.937777360,1,16161138
0.937787680,2,16166540
0.937798000,1,16161400
0.937808320,2,16166984
0.937818640,1,16160800
0.937828960,2,16166344
0.937839280,1,16160484
0.937849620,2,16166489
0.937859940,1,16160880
0.937870260,2,16166237
0.937880580,1,16160288
0.937890900,2,16165737
0.937901220,1,16160439
0.937911540,2,16165674
0.937921860,1,16160055
0.937932200,2,16165739
0.937942520,1,16159679
0.937952840,2,16165564
0.937963160,1,16159502
0.937973480,2,16165397
0.937983800,1,16159409
0.937994120,2,16165288
0.938004440,1,16159541
0.938014780,2,16165173
0.938025100,1,16159563
0.938035420,2,16164991
0.938045740,1,16159033
0.938056060,2,16164904
0.938066380,1,16159050
0.938076700,2,16164796
0.938087020,1,16158832
0.938097340,2,16164371
0.938107680,1,16158627
0.938118000,2,16164480
0.938128320,1,16158873
0.938138640,2,16164014
0.938148960,1,16158618
0.938159280,2,16164384
0.938169600,1,16158596
0.938179920,2,16163975
0.938190260,1,16158260
0.938200580,2,16163823
0.938210900,1,16157974
0.938221220,2,16163703
0.938231540,1,16157778
0.938241860,2,16164102
0.938252180,1,16157441
0.938262500,2,16163450
0.938272840,1,16157635
0.938283160,2,16163468
0.938293480,1,16157651
0.938303800,2,16163482
0.938314120,1,16157675
0.938324440,2,16163038
0.938334760,1,16157455
0.938345080,2,16163415
0.938355420,1,16157375
0.938365740,2,16162789
0.938376060,1,16156896
0.938386380,2,16162584
0.938396700,1,16156900
0.938407020,2,16162664
0.938417340,1,16156555
0.938427660,2,16162440
0.938437980,1,16156642
0.938448320,2,16162309
0.938458640,1,16156676
0.938468960,2,16162461
0.938479280,1,16156455
0.938489600,2,16161943
0.938499920,1,16155963
0.938510240,2,16161760
0.938520560,1,16156175
0.938530900,2,16161970
0.938541220,1,16155886
0.938551540,2,16161861
0.938561860,1,16155874
0.938572180,2,16161842
0.938582500,1,16155582
0.938592820,2,16161915
0.938603140,1,16155590
0.938613480,2,16161321
0.938623800,1,16155417
0.938634120,2,16161288
0.938644440,1,16155448
0.938654760,2,16161447
0.938665080,1,16155291
0.938675400,2,16160862
0.938685720,1,16155157
0.938696060,2,16161050
0.938706380,1,16154982
0.938716700,2,16160937
0.938727020,1,16154975
0.938737340,2,16160805
0.938747660,1,16154930
0.938757980,2,16160660
0.938768300,1,16154900
0.938778620,2,16160561
0.938788960,1,16154743
0.938799280,2,16160485
0.938809600,1,16154363
0.938819920,2,16160565
0.938830240,1,16154489
0.938840560,2,16160525
0.938850880,1,16153873
0.938861200,2,16160436
0.938871540,1,16154400
0.938881860,2,16160188
0.938892180,1,16153937
0.938902500,2,16159888
0.938912820,1,16154001
0.938923140,2,16159637
0.938933460,1,16153833
0.938943780,2,16159560
0.938954120,1,16153743
0.938964440,2,16159494
0.938974760,1,16153691
0.938985080,2,16159227
0.938995400,1,16153653
0.939005720,2,16159212
0.939016040,1,16153106
0.939026360,2,16159380
0.939036700,1,16153081
0.939047020,2,16159283
0.939057340,1,16153027
0.939067660,2,16158967
0.939077980,1,16153015
0.939088300,2,16158896
0.939098620,1,16152987
0.939108940,2,16158454
0.939119260,1,16152855
0.939129600,2,16159145
0.939139920,1,16153060
0.939150240,2,16158781
0.939160560,1,16153117
0.939170880,2,16158634
0.939181200,1,16152604
0.939191520,2,16158619
0.939201840,1,16152355
0.939212180,2,16158574
0.939222500,1,16152379
0.939232820,2,16158571
0.939243140,1,16152124
0.939253460,2,16158311
0.939263780,1,16151948
0.939274100,2,16157906
0.939284420,1,16152162
0.939294760,2,16158360
0.939305080,1,16151984
0.939315400,2,16158414
0.939325720,1,16151748
0.939336040,2,16157891
0.939346360,1,16151536
0.939356680,2,16157826
0.939367000,1,16151606
0.939377340,2,16157853
0.939387660,1,16151420
0.939397980,2,16157647
0.939408300,1,16151357
0.939418620,2,16157216
0.939428940,1,16151435
0.939439260,2,16157705
0.939449580,1,16151108
0.939459900,2,16157377
0.939470240,1,16151214
0.939480560,2,16157478
0.939490880,1,16150721
0.939501200,2,16157512
0.939511520,1,16150565
0.939521840,2,16156994
0.939532160,1,16150229
0.939542480,2,16156919
0.939552820,1,16150481
0.939563140,2,16156979
0.939573460,1,16150580
0.939583780,2,16156848
0.939594100,1,16150271
0.939604420,2,16156372
0.939614740,1,16150160
0.939625060,2,16156228
0.939635400,1,16150025
0.939645720,2,16156509
0.939656040,1,16150326
0.939666360,2,16156229
0.939676680,1,16150158
0.939687000,2,16156119
0.939697320,1,16150014
0.939707640,2,16156399
0.939717980,1,16149741
0.939728300,2,16156121
0.939738620,1,16150062
0.939748940,2,16155618
0.939759260,1,16149817
0.939769580,2,16155764
0.939779900,1,16149682
0.939790220,2,16155937
0.939800540,1,16149643
0.939810880,2,16155949
0.939821200,1,16149553
0.939831520,2,16155829
0.939841840,1,16149563
0.939852160,2,16155610
0.939862480,1,16149578
0.939872800,2,16155756
0.939883120,1,16149184
0.939893460,2,16155649
0.939903780,1,16149058
0.939914100,2,16155166
0.939924420,1,16148906
0.939934740,2,16155171
0.939945060,1,16148489
0.939955380,2,16154886
0.939965700,1,16148734
0.939976040,2,16155447
0.939986360,1,16148625
0.939996680,2,16154762
0.940007000,1,16148622
0.940017320,2,16155030
0.940027640,1,16148567
0.940037960,2,16154759
0.940048280,1,16148283
0.940058620,2,16154873
0.940068940,1,16148464
0.940079260,2,16154197
0.940089580,1,16148432
0.940099900,2,16154238
0.940110220,1,16147623
0.940120540,2,16154504
0.940130860,1,16148091
0.940141180,2,16154371
0.940151520,1,16148087
0.940161840,2,16154509
0.940172160,1,16147890
0.940182480,2,16154178
0.940192800,1,16147613
0.940203120,2,16153662
0.940213440,1,16147760
0.940223760,2,16153776
0.940234100,1,16147379
0.940244420,2,16153706
0.940254740,1,16147432
0.940265060,2,16153344
0.940275380,1,16147051
0.940285700,2,16153454
0.940296020,1,16147144
0.940306340,2,16153520
0.940316680,1,16147228
0.940327000,2,16153417
0.940337320,1,16147243
0.940347640,2,16153500
0.940357960,1,16147189
0.940368280,2,16153310
0.940378600,1,16146731
0.940388920,2,16152736
0.940399260,1,16146626
0.940409580,2,16152710
0.940419900,1,16146464
0.940430220,2,16152783
0.940440540,1,16146073
0.940450860,2,16153168
0.940461180,1,16146073
0.940471500,2,16153168
0.940481820,1,16146404
0.940492160,2,16153038
0.940502480,1,16146452
0.940512800,2,16152519
0.940523120,1,16146224
0.940533440,2,16152671
0.940543760,1,16146183
0.940554080,2,16152290
0.940564400,1,16146028
0.940574740,2,16152308
0.940585060,1,16145908
0.940595380,2,16152328
0.940605700,1,16145765
0.940616020,2,16152451
0.940626340,1,16145675
0.940636660,2,16152304
0.940646980,1,16145594
0.940657320,2,16152233
0.940667640,1,16145745
0.940677960,2,16151476
0.940688280,1,16145685
0.940698600,2,16151934
0.940708920,1,16145259
0.940719240,2,16152090
0.940729560,1,16145368
0.940739880,2,16151919
0.940750220,1,16145471
0.940760540,2,16151431
0.940770860,1,16145415
0.940781180,2,16151803
0.940791500,1,16145285
0.940801820,2,16151638
0.940812140,1,16145265
0.940822460,2,16151526
0.940832800,1,16144766
0.940843120,2,16151396
0.940853440,1,16144874
0.940863760,2,16151226
0.940874080,1,16145146
0.940884400,2,16151613
0.940894720,1,16145001
0.940905040,2,16151462
0.940915380,1,16144714
0.940925700,2,16151093
0.940936020,1,16144649
0.940946340,2,16151499
0.940956660,1,16144753
0.940966980,2,16151287
0.940977300,1,16144304
0.940987620,2,16151027
0.940997960,1,16144116
0.941008280,2,16151115
0.941018600,1,16144870
0.941028920,2,16150869
0.941039240,1,16144322
0.941049560,2,16151255
0.941059880,1,16144449
0.941070200,2,16151145
0.941080540,1,16144657
0.941090860,2,16150725
0.941101180,1,16144335
0.941111500,2,16150829
0.941121820,1,16144474
0.941132140,2,16151204
0.941142460,1,16144720
0.941152780,2,16151196
0.941163100,1,16144261
0.941173440,2,16150970
0.941183760,1,16144058
0.941194080,2,16150867
0.941204400,1,16144075
0.941214720,2,16150967
0.941225040,1,16144085
0.941235360,2,16151047
0.941245680,1,16144024
0.941256020,2,16150720
0.941266340,1,16143988
0.941276660,2,16150823
0.941286980,1,16144166
0.941297300,2,16150502
0.941307620,1,16144246
0.941317940,2,16150884
0.941328260,1,16144347
0.941338600,2,16150920
0.941348920,1,16144265
0.941359240,2,16150931
0.941369560,1,16144241
0.941379880,2,16151002
0.941390200,1,16144119
0.941400520,2,16151023
0.941410840,1,16144579
0.941421180,2,16150791
0.941431500,1,16144073
0.941441820,2,16150930
0.941452140,1,16144094
0.941462460,2,16151040
0.941472780,1,16144059
0.941483100,2,16150673
0.941493420,1,16143661
0.941503740,2,16150993
0.941514080,1,16144134
0.941524400,2,16151083
0.941534720,1,16144066
0.941545040,2,16151060
0.941555360,1,16143817
0.941565680,2,16150974
0.941576000,1,16144093
0.941586320,2,16150643
0.941596660,1,16144239
0.941606980,2,16150852
0.941617300,1,16144205
0.941627620,2,16150912
0.941637940,1,16144367
0.941648260,2,16151102
0.941658580,1,16144268
0.941668900,2,16151091
0.941679240,1,16144558
0.941689560,2,16150513
0.941699880,1,16144059
0.941710200,2,16150404
0.941720520,1,16143671
0.941730840,2,16150421
0.941741160,1,16144208
0.941751480,2,16150841
0.941761800,1,16144317
0.941772140,2,16151212
0.941782460,1,16144103
0.941792780,2,16151083
0.941803100,1,16144064
0.941813420,2,16150867
0.941823740,1,16144512
0.941834060,2,16150685
0.941844380,1,16143970
0.941854720,2,16151010
0.941865040,1,16144099
0.941875360,2,16151010
0.941885680,1,16144187
0.941896000,2,16150952
0.941906320,1,16144630
0.941916640,2,16150768
0.941926960,1,16144123
0.941937300,2,16151098
0.941947620,1,16143975
0.941957940,2,16150837
0.941968260,1,16144371
0.941978580,2,16150896
0.941988900,1,16144120
0.941999220,2,16150834
0.942009540,1,16144146
0.942019880,2,16151131
0.942030200,1,16144325
0.942040520,2,16151139
0.942050840,1,16144282
0.942061160,2,16150979
0.942071480,1,16144319
0.942081800,2,16151021
0.942092120,1,16144193
0.942102460,2,16151070
0.942112780,1,16144265
0.942123100,2,16151071
0.942133420,1,16144448
0.942143740,2,16151199
0.942154060,1,16144545
0.942164380,2,16151111
0.942174700,1,16144665
0.942185020,2,16151271
0.942195360,1,16144273
0.942205680,2,16151046
0.942216000,1,16144619
0.942226320,2,16151106
0.942236640,1,16144704
0.942246960,2,16151404
0.942257280,1,16144715
0.942267600,2,16151338
0.942277940,1,16144811
0.942288260,2,16151377
0.942298580,1,16144999
0.942308900,2,16151917
0.942319220,1,16145043
0.942329540,2,16151266
0.942339860,1,16145210
0.942350180,2,16151771
0.942360520,1,16144868
0.942370840,2,16151778
0.942381160,1,16144848
0.942391480,2,16151956
0.942401800,1,16144538
0.942412120,2,16151672
0.942422440,1,16145331
0.942432760,2,16151698
0.942443080,1,16144683
0.942453420,2,16152000
0.942463740,1,16145140
0.942474060,2,16152249
0.942484380,1,16145382
0.942494700,2,16152073
0.942505020,1,16145224
0.942515340,2,16151796
0.942525660,1,16145968
0.942536000,2,16152160
0.942546320,1,16145182
0.942556640,2,16152379
0.942566960,1,16145414
0.942577280,2,16152144
0.942587600,1,16145534
0.942597920,2,16151939
0.942608240,1,16145816
0.942618580,2,16152353
0.942628900,1,16145637
0.942639220,2,16152674
0.942649540,1,16145869
0.942659860,2,16152271
0.942670180,1,16145597
0.942680500,2,16152808
0.942690820,1,16145745
0.942701160,2,16152806
0.942711480,1,16145595
0.942721800,2,16152694
0.942732120,1,16145728
0.942742440,2,16152674
0.942752760,1,16146367
0.942763080,2,16152527
0.942773400,1,16146055
0.942783720,2,16153092
0.942794060,1,16146116
0.942804380,2,16152690
0.942814700,1,16145818
0.942825020,2,16153235
0.942835340,1,16146305
0.942845660,2,16153103
0.942855980,1,16146638
0.942866300,2,16153031
0.942876640,1,16146475
0.942886960,2,16153313
0.942897280,1,16146192
0.942907600,2,16153191
0.942917920,1,16146297
0.942928240,2,16153233
0.942938560,1,16146470
0.942948880,2,16153077
0.942959220,1,16146545
0.942969540,2,16153727
0.942979860,1,16146451
0.942990180,2,16153533
0.943000500,1,16146597
0.943010820,2,16153973
0.943021140,1,16146876
0.943031460,2,16153524
0.943041800,1,16147147
0.943052120,2,16153984
0.943062440,1,16146841
0.943072760,2,16154124
0.943083080,1,16146817
0.943093400,2,16153684
0.943103720,1,16146682
0.943114040,2,16153963
0.943124360,1,16146709
0.943134700,2,16153741
0.943145020,1,16147102
0.943155340,2,16153959
0.943165660,1,16147138
0.943175980,2,16154233
0.943186300,1,16147406
0.943196620,2,16154372
0.943206940,1,16147497
0.943217280,2,16154315
0.943227600,1,16147604
0.943237920,2,16154644
0.943248240,1,16147494
0.943258560,2,16154495
0.943268880,1,16148024
0.943279200,2,16154515
0.943289520,1,16147886
0.943299860,2,16154156
0.943310180,1,16147480
0.943320500,2,16154873
0.943330820,1,16147544
0.943341140,2,16154836
0.943351460,1,16148092
0.943361780,2,16155051
0.943372100,1,16147768
0.943382420,2,16155125
0.943392760,1,16147993
0.943403080,2,16154805
0.943413400,1,16148368
0.943423720,2,16154989
0.943434040,1,16148548
0.943444360,2,16154973
0.943454680,1,16148689
0.943465000,2,16155107
0.943475340,1,16148552
0.943485660,2,16155274
0.943495980,1,16148450
0.943506300,2,16155248
0.943516620,1,16148816
0.943526940,2,16155785
0.943537260,1,16148878
0.943547580,2,16155860
0.943557920,1,16148970
0.943568240,2,16155764
0.943578560,1,16149137
0.943588880,2,16155769
0.943599200,1,16148802
0.943609520,2,16155927
0.943619840,1,16148761
0.943630160,2,16155601
0.943640500,1,16149210
0.943650820,2,16155895
0.943661140,1,16149136
0.943671460,2,16156473
0.943681780,1,16149271
0.943692100,2,16156093
0.943702420,1,16149300
0.943712740,2,16156116
0.943723080,1,16149780
0.943733400,2,16156335
0.943743720,1,16149442
0.943754040,2,16156193
0.943764360,1,16149491
0.943774680,2,16156607
0.943785000,1,16149716
0.943795320,2,16156526
0.943805640,1,16150014
0.943815980,2,16157200
0.943826300,1,16150076
0.943836620,2,16156887
0.943846940,1,16149984
0.943857260,2,16157165
0.943867580,1,16150180
0.943877900,2,16157259
0.943888220,1,16150559
0.943898560,2,16157230
0.943908880,1,16150484
0.943919200,2,16157555
0.943929520,1,16150471
0.943939840,2,16157399
0.943950160,1,16150626
0.943960480,2,16157685
0.943970800,1,16150756
0.943981140,2,16157933
0.943991460,1,16150942
0.944001780,2,16157726
0.944012100,1,16150927
0.944022420,2,16157913
0.944032740,1,16151314
0.944043060,2,16157935
0.944053380,1,16150938
0.944063720,2,16157934
0.944074040,1,16151207
0.944084360,2,16158204
0.944094680,1,16151452
0.944105000,2,16158239
0.944115320,1,16151250
0.944125640,2,16158574
0.944135960,1,16151650
0.944146280,2,16158883
0.944156620,1,16151778
0.944166940,2,16158625
0.944177260,1,16151981
0.944187580,2,16159219
0.944197900,1,16152068
0.944208220,2,16159540
0.944218540,1,16152138
0.944228860,2,16159361
0.944239200,1,16152168
0.944249520,2,16159448
0.944259840,1,16152343
0.944270160,2,16159651
0.944280480,1,16152339
0.944290800,2,16159854
